id,title,body_html,vendor,product_type,created_at,handle,updated_at,published_at,template_suffix,status,published_scope,tags,admin_graphql_api_id,variants,options,images,image.id,image.position,image.created_at,image.updated_at,image.alt,image.width,image.height,image.src,image.variant_ids,image.admin_graphql_api_id,image
6044920250527,100% Mineral Sunscreen Stick,SKU 3133,Halfdays,,2020-12-31T11:21:43-07:00,100-mineral-sunscreen-stick,2022-10-25T11:57:47-06:00,,,archived,web,Supergoop!,gid://shopify/Product/6044920250527,"[{'id': 37427355648159, 'title': 'Default Title', 'price': '24.00', 'sku': '3133', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2020-12-31T11:21:43-07:00', 'updated_at': '2022-10-25T11:56:52-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 39406640005279, 'inventory_quantity': 0, 'old_inventory_quantity': 0, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/37427355648159'}]","[{'id': 7785502441631, 'product_id': 6044920250527, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 21032395178143, 'position': 1, 'created_at': '2020-12-31T11:21:46-07:00', 'updated_at': '2020-12-31T11:21:46-07:00', 'alt': None, 'width': 660, 'height': 834, 'src': 'https://cdn.shopify.com/s/files/1/0427/2413/0975/products/ScreenShot2020-12-31at11.20.24AM.png?v=1609438906', 'variant_ids': [], 'admin_graphql_api_id': 'gid://shopify/ProductImage/21032395178143'}]",21032395178143.0,1.0,2020-12-31T11:21:46-07:00,2020-12-31T11:21:46-07:00,,660.0,834.0,https://cdn.shopify.com/s/files/1/0427/2413/0975/products/ScreenShot2020-12-31at11.20.24AM.png?v=1609438906,[],gid://shopify/ProductImage/21032395178143,
7847011975393,A Test Product,,Halfdays,,2022-09-23T01:52:16-06:00,test-product,2022-10-25T11:57:48-06:00,,,draft,web,"Color-Banana, Color-Black, Color-Frost, hidden, nvd-hidden, Size-M, Size-S",gid://shopify/Product/7847011975393,"[{'id': 43336439300321, 'title': 'Black / S / Regular', 'price': '10.00', 'sku': '', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Black', 'option2': 'S', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964563681, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439300321'}, {'id': 43402151559393, 'title': 'Black / S / Short', 'price': '10.00', 'sku': '', 'position': 2, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Black', 'option2': 'S', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809205473, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151559393'}, {'id': 43336439464161, 'title': 'Black / M / Regular', 'price': '10.00', 'sku': '', 'position': 3, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Black', 'option2': 'M', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964661985, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439464161'}, {'id': 43402151657697, 'title': 'Black / M / Short', 'price': '10.00', 'sku': '', 'position': 4, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Black', 'option2': 'M', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809303777, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151657697'}, {'id': 43336439660769, 'title': 'Black / L / Regular', 'price': '10.00', 'sku': '', 'position': 5, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Black', 'option2': 'L', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964760289, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439660769'}, {'id': 43402151756001, 'title': 'Black / L / Short', 'price': '10.00', 'sku': '', 'position': 6, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Black', 'option2': 'L', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809402081, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151756001'}, {'id': 43336439857377, 'title': 'Black / XL / Regular', 'price': '10.00', 'sku': '', 'position': 7, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Black', 'option2': 'XL', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964858593, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439857377'}, {'id': 43402151854305, 'title': 'Black / XL / Short', 'price': '10.00', 'sku': '', 'position': 8, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Black', 'option2': 'XL', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809500385, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151854305'}, {'id': 43336439365857, 'title': 'Yellow / S / Regular', 'price': '10.00', 'sku': '', 'position': 9, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Yellow', 'option2': 'S', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964596449, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439365857'}, {'id': 43402151592161, 'title': 'Yellow / S / Short', 'price': '10.00', 'sku': '', 'position': 10, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Yellow', 'option2': 'S', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809238241, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151592161'}, {'id': 43336439529697, 'title': 'Yellow / M / Regular', 'price': '10.00', 'sku': '', 'position': 11, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Yellow', 'option2': 'M', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964694753, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439529697'}, {'id': 43402151690465, 'title': 'Yellow / M / Short', 'price': '10.00', 'sku': '', 'position': 12, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Yellow', 'option2': 'M', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809336545, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151690465'}, {'id': 43336439726305, 'title': 'Yellow / L / Regular', 'price': '10.00', 'sku': '', 'position': 13, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Yellow', 'option2': 'L', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964793057, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439726305'}, {'id': 43402151788769, 'title': 'Yellow / L / Short', 'price': '10.00', 'sku': '', 'position': 14, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Yellow', 'option2': 'L', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809434849, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151788769'}, {'id': 43336439922913, 'title': 'Yellow / XL / Regular', 'price': '10.00', 'sku': '', 'position': 15, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Yellow', 'option2': 'XL', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:21-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964891361, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439922913'}, {'id': 43402151887073, 'title': 'Yellow / XL / Short', 'price': '10.00', 'sku': '', 'position': 16, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Yellow', 'option2': 'XL', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:37-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809533153, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151887073'}, {'id': 43336439431393, 'title': 'Blue / S / Regular', 'price': '10.00', 'sku': '', 'position': 17, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Blue', 'option2': 'S', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964629217, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439431393'}, {'id': 43402151624929, 'title': 'Blue / S / Short', 'price': '10.00', 'sku': '', 'position': 18, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Blue', 'option2': 'S', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809271009, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151624929'}, {'id': 43336439595233, 'title': 'Blue / M / Regular', 'price': '10.00', 'sku': '', 'position': 19, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Blue', 'option2': 'M', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964727521, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439595233'}, {'id': 43402151723233, 'title': 'Blue / M / Short', 'price': '10.00', 'sku': '', 'position': 20, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Blue', 'option2': 'M', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809369313, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151723233'}, {'id': 43336439791841, 'title': 'Blue / L / Regular', 'price': '10.00', 'sku': '', 'position': 21, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Blue', 'option2': 'L', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:20-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38334953488609, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964825825, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439791841'}, {'id': 43402151821537, 'title': 'Blue / L / Short', 'price': '10.00', 'sku': '', 'position': 22, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Blue', 'option2': 'L', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:36-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809467617, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151821537'}, {'id': 43336439988449, 'title': 'Blue / XL / Regular', 'price': '10.00', 'sku': '', 'position': 23, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Blue', 'option2': 'XL', 'option3': 'Regular', 'created_at': '2022-09-23T01:52:16-06:00', 'updated_at': '2022-10-25T11:57:21-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': 38335072993505, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45419964924129, 'inventory_quantity': 400, 'old_inventory_quantity': 400, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43336439988449'}, {'id': 43402151919841, 'title': 'Blue / XL / Short', 'price': '10.00', 'sku': '', 'position': 24, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Blue', 'option2': 'XL', 'option3': 'Short', 'created_at': '2022-10-06T02:02:52-06:00', 'updated_at': '2022-10-25T11:57:37-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45485809565921, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43402151919841'}]","[{'id': 9960058716385, 'product_id': 7847011975393, 'name': 'Color', 'position': 1, 'values': ['Black', 'Yellow', 'Blue']}, {'id': 9960058683617, 'product_id': 7847011975393, 'name': 'Size', 'position': 2, 'values': ['S', 'M', 'L', 'XL']}, {'id': 9982806261985, 'product_id': 7847011975393, 'name': 'Length', 'position': 3, 'values': ['Regular', 'Short']}]","[{'id': 38334953488609, 'position': 1, 'created_at': '2022-09-23T01:52:19-06:00', 'updated_at': '2022-10-06T02:05:06-06:00', 'alt': 'Black', 'width': 1806, 'height': 2691, 'src': 'https://cdn.shopify.com/s/files/1/0427/2413/0975/products/product_5475efd2-03cb-45de-af6e-fc31a3775ce7.jpg?v=1665043506', 'variant_ids': [43336439300321, 43336439365857, 43336439431393, 43336439464161, 43336439529697, 43336439595233, 43336439660769, 43336439726305, 43336439791841, 43336439857377, 43336439922913], 'admin_graphql_api_id': 'gid://shopify/ProductImage/38334953488609'}, {'id': 38484841005281, 'position': 2, 'created_at': '2022-10-06T02:06:13-06:00', 'updated_at': '2022-10-06T02:06:19-06:00', 'alt': 'Black', 'width': 1806, 'height': 2691, 'src': 'https://cdn.shopify.com/s/files/1/0427/2413/0975/products/product_f06596b4-b200-4d08-bd38-5a4f97e10963.jpg?v=1665043579', 'variant_ids': [], 'admin_graphql_api_id': 'gid://shopify/ProductImage/38484841005281'}, {'id': 38335072993505, 'position': 3, 'created_at': '2022-09-23T01:56:31-06:00', 'updated_at': '2022-10-06T02:06:14-06:00', 'alt': 'Yellow', 'width': 1806, 'height': 2691, 'src': 'https://cdn.shopify.com/s/files/1/0427/2413/0975/products/product_7edcd06d-60b1-4a8a-9eef-8aa6801556e1.jpg?v=1665043574', 'variant_ids': [43336439988449], 'admin_graphql_api_id': 'gid://shopify/ProductImage/38335072993505'}, {'id': 38484835434721, 'position': 4, 'created_at': '2022-10-06T02:05:31-06:00', 'updated_at': '2022-10-06T02:06:14-06:00', 'alt': 'Blue', 'width': 1806, 'height': 2691, 'src': 'https://cdn.shopify.com/s/files/1/0427/2413/0975/products/product_4aa8e63b-a17e-4b18-a552-f41ad49e2ccf.jpg?v=1665043574', 'variant_ids': [], 'admin_graphql_api_id': 'gid://shopify/ProductImage/38484835434721'}]",38334953488609.0,1.0,2022-09-23T01:52:19-06:00,2022-10-06T02:05:06-06:00,Black,1806.0,2691.0,https://cdn.shopify.com/s/files/1/0427/2413/0975/products/product_5475efd2-03cb-45de-af6e-fc31a3775ce7.jpg?v=1665043506,"[43336439300321, 43336439365857, 43336439431393, 43336439464161, 43336439529697, 43336439595233, 43336439660769, 43336439726305, 43336439791841, 43336439857377, 43336439922913]",gid://shopify/ProductImage/38334953488609,
7892810694881,Adams Nylon Short,,Halfdays,,2022-10-31T14:04:59-06:00,adams-nylon-short,2022-10-31T14:34:45-06:00,,,draft,web,,gid://shopify/Product/7892810694881,"[{'id': 43496370634977, 'title': 'Default Title', 'price': '0.00', 'sku': '', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'fulfillment_service': 'manual', 'inventory_management': 'shopify', 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2022-10-31T14:04:59-06:00', 'updated_at': '2022-10-31T14:04:59-06:00', 'taxable': True, 'barcode': '', 'grams': 0, 'image_id': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 45580264866017, 'inventory_quantity': 0, 'old_inventory_quantity': 0, 'requires_shipping': True, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/43496370634977'}]","[{'id': 10017349796065, 'product_id': 7892810694881, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]",[],,,,,,,,,,,
